Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
AUSTIN AVE & NELSON ST,Casualty,COQUITLAM,2016,8,49.248982,-122.865608
BRUNETTE AVE & KING EDWARD ST & MARMONT ST,Casualty,COQUITLAM,2016,8,49.238772,-122.862244
BRUNETTE AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2016,8,49.240625,-122.85245
COMO LAKE AVE & LINTON ST,Casualty,COQUITLAM,2016,8,49.263375,-122.840831
DAVIES AVE & WESTWOOD ST,Casualty,COQUITLAM,2016,8,49.269533,-122.790596
GLEN DR & JOHNSON ST,Casualty,COQUITLAM,2016,8,49.28271,-122.801674
NORTH RD & ROCHESTER ST,Casualty,COQUITLAM,2016,8,49.244647,-122.892658
BERNATCHEY ST & BRUNETTE AVE,Casualty,COQUITLAM,2016,9,49.235393,-122.875852
CAMERON ST & NORTH RD,Casualty,COQUITLAM,2016,9,49.253399,-122.892914
GOLDEN DR & UNITED BLVD & TURNING LANE,Casualty,COQUITLAM,2016,9,49.233331,-122.819014
BROADWAY & COMO LAKE AVE & NORTH RD,Casualty,COQUITLAM,2016,10,49.262888,-122.893127
COMO LAKE AVE & ROBINSON ST,Casualty,COQUITLAM,2016,10,49.263617,-122.880043
GLEN DR & PINETREE WAY,Casualty,COQUITLAM,2016,10,49.282675,-122.793195
LOUGHEED HWY & ORCHID DR & TURNING LANE & UNSIGNED,Casualty,COQUITLAM,2016,10,49.260269,-122.79782
AUSTIN AVE & MARMONT ST,Casualty,COQUITLAM,2016,11,49.248997,-122.862166
BARNET HWY & FALCON DR & TURNING LANE,Casualty,COQUITLAM,2016,11,49.277898,-122.818365
BRUNETTE AVE & NELSON ST,Casualty,COQUITLAM,2016,11,49.238192,-122.864947
GUILDFORD WAY & JOHNSON ST,Casualty,COQUITLAM,2016,11,49.285168,-122.801625
HWY 7 OFFRAMP & LOUGHEED HWY & PORT MANN RAILWAY OVERHEAD & TRANS-CANADA HWY,Casualty,COQUITLAM,2016,11,49.229486,-122.835861
KING EDWARD ST & UNITED BLVD,Casualty,COQUITLAM,2016,11,49.230486,-122.861539
LINCOLN AVE & WESTWOOD ST,Casualty,COQUITLAM,2016,11,49.279053,-122.790461
PORT MANN BRIDGE & TRANS-CANADA HWY & UNITED BLVD & TURNING LANE,Casualty,COQUITLAM,2016,11,49.227103,-122.819992
BLUE MOUNTAIN ST & BRUNETTE AVE,Casualty,COQUITLAM,2016,12,49.236279,-122.873128
KINGSWAY AVE & WESTWOOD ST,Casualty,COQUITLAM,2016,12,49.265176,-122.79085
CRABBE AVE & KITCHENER AVE & WESTWOOD ST & WOODLAND DR,Casualty,COQUITLAM,2016,13,49.275268,-122.790487
FALCON DR & GUILDFORD WAY,Casualty,COQUITLAM,2016,13,49.284496,-122.818481
LOUGHEED HWY & UNITED BLVD,Casualty,COQUITLAM,2016,14,49.237003,-122.820616
LOUGHEED HWY & WOOLRIDGE ST & TURNING LANE,Casualty,COQUITLAM,2016,14,49.235972,-122.86863
AUSTIN AVE & BLUE MOUNTAIN ST,Casualty,COQUITLAM,2016,15,49.249001,-122.869182
BARNET HWY & LANSDOWNE DR & TURNING LANE,Casualty,COQUITLAM,2016,16,49.277839,-122.808323
CLARKE RD & COMO LAKE AVE,Casualty,COQUITLAM,2016,16,49.26319,-122.887975
COMO LAKE AVE & MARINER WAY & SPURAWAY AVE & TURNING LANE,Casualty,COQUITLAM,2016,16,49.263154,-122.817684
DAVID AVE & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2016,16,49.294211,-122.789997
GUILDFORD WAY & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2016,16,49.28485,-122.792426
BLUE MOUNTAIN ST & BRUNETTE AVE & LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2016,18,49.236906,-122.873107
DEWDNEY TRUNK RD & MARINER WAY & TURNING LANE,Casualty,COQUITLAM,2016,20,49.272856,-122.804077
DAVID AVE & JOHNSON ST,Casualty,COQUITLAM,2016,21,49.295482,-122.801859
CHILKO DR & COMO LAKE AVE & LOUGHEED HWY & SHARPE ST & TURNING LANE,Casualty,COQUITLAM,2016,22,49.263091,-122.79815
BRUNETTE AVE & LOUGHEED HWY,Casualty,COQUITLAM,2016,23,49.236655,-122.871915
HWY 7 OFFRAMP & LOUGHEED HWY & LOUGHEED HWY ONRAMP & TRANS-CANADA HWY OFFRAMP & UNITED BLVD & UNITED BLVD OFFRAMP & UNITED BLVD ONRAMP,Casualty,COQUITLAM,2016,23,49.236841,-122.820573
KING EDWARD ST & LOUGHEED HWY & MALL ACCESS & TURNING LANE,Casualty,COQUITLAM,2016,24,49.234459,-122.861658
DAVID AVE & PIPELINE RD & TURNING LANE,Casualty,COQUITLAM,2016,25,49.292831,-122.781174
LOUGHEED HWY & SCHOOLHOUSE ST & WOOLRIDGE ST & PRIVATE DRIVEWAY & TURNING LANE,Casualty,COQUITLAM,2016,26,49.232628,-122.852676
CAPE HORN AVE & COLONY FARM RD & LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2016,33,49.240127,-122.8138
AUSTIN AVE & AUSTIN RD & NORTH RD,Casualty,COQUITLAM,2016,35,49.249073,-122.892859
DEWDNEY TRUNK RD & LOUGHEED HWY,Casualty,COQUITLAM,2016,37,49.268548,-122.798704
152 ST & 152 ST OFRP & 152 ST ONRP & COLEMAN AVE & COLEMAN AVE ONRP & FAWCETT RD & FERGUSON DIVERSION & GUILDFORD DR & HWY 7 OFRP & HWY 7B OFRP & LEEDER ST & LOUGHEED HWY & LOUGHEED HWY ONRP & MARY HILL BYPASS & MARY HILL BYPASS ONRP & TRANS-CANADA HWY &,Casualty,COQUITLAM,2016,39,49.219251,-122.812916
LOUGHEED HWY & PITT RIVER RD,Casualty,COQUITLAM,2016,41,49.250608,-122.801299
BARNET HWY & JOHNSON ST & MARINER WAY & TURNING LANE,Casualty,COQUITLAM,2016,43,49.277254,-122.801671
LOUGHEED HWY & NORTH RD & TURNING LANE,Casualty,COQUITLAM,2016,46,49.245916,-122.892678
BARNET HWY & LOUGHEED HWY & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2016,51,49.276261,-122.797294
LOUGHEED HWY & WESTWOOD ST & TURNING LANE,Casualty,COQUITLAM,2016,52,49.27352,-122.790547
BRUNETTE AVE & TRANS-CANADA HWY,Casualty,COQUITLAM,2016,57,49.234599,-122.878392
BRUNETTE AVE & BRUNETTE AVE OFFRAMP & BRUNETTE AVE ONRAMP & TRANS-CANADA HWY,Casualty,COQUITLAM,2016,103,49.234521,-122.878438
ALDERSON AVE & ALLARD ST,Casualty,COQUITLAM,2017,1,49.239748,-122.869216
ALDERSON AVE & MARMONT ST,Casualty,COQUITLAM,2017,1,49.239713,-122.862249
ANSON AVE & PONDEROSA ST,Casualty,COQUITLAM,2017,1,49.27747,-122.793181
ATLANTIC AVE & BALDWIN ST,Casualty,COQUITLAM,2017,1,49.281752,-122.797036
ATLANTIC AVE & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2017,1,49.281725,-122.793291
AUSTIN AVE & JOYCE ST,Casualty,COQUITLAM,2017,1,49.249002,-122.872966
AUSTIN AVE & MONTGOMERY ST,Casualty,COQUITLAM,2017,1,49.249026,-122.839168
AUSTIN AVE & POIRIER ST,Casualty,COQUITLAM,2017,1,49.248988,-122.846625
BAKER DR & THERMAL DR,Casualty,COQUITLAM,2017,1,49.268423,-122.829546
BANTING ST & COMO LAKE AVE,Casualty,COQUITLAM,2017,1,49.263605,-122.877045
BARNET HWY & FALCON DR & TURNING LANE,Casualty,COQUITLAM,2017,1,49.277898,-122.818365
BARNET HWY & TURNING LANE,Casualty,COQUITLAM,2017,1,49.277683,-122.804273
BEGIN ST & BRUNETTE AVE,Casualty,COQUITLAM,2017,1,49.239208,-122.859773
BLUE MOUNTAIN ST & CHARLAND AVE,Casualty,COQUITLAM,2017,1,49.248134,-122.870137
BLUE MOUNTAIN ST & COTTONWOOD AVE,Casualty,COQUITLAM,2017,1,49.258104,-122.868914
BLUE MOUNTAIN ST & DELESTRE AVE,Casualty,COQUITLAM,2017,1,49.241699,-122.872939
BLUE MOUNTAIN ST & FLOYD AVE,Casualty,COQUITLAM,2017,1,49.253093,-122.869023
BLUE MOUNTAIN ST & GAUTHIER AVE,Casualty,COQUITLAM,2017,1,49.238712,-122.873037
BLUE MOUNTAIN ST & KING ALBERT AVE,Casualty,COQUITLAM,2017,1,49.251513,-122.86907
BLUE MOUNTAIN ST & MADORE AVE,Casualty,COQUITLAM,2017,1,49.246273,-122.87237
BLUE MOUNTAIN ST & RIDGEWAY AVE,Casualty,COQUITLAM,2017,1,49.249721,-122.869106
BLUE MOUNTAIN ST & STEWART AVE,Casualty,COQUITLAM,2017,1,49.243615,-122.872876
BOBCAT PL & CARDINAL CRT & PINETREE WAY,Casualty,COQUITLAM,2017,1,49.304325,-122.784082
BOILEAU ST & BRUNETTE AVE,Casualty,COQUITLAM,2017,1,49.237494,-122.868389
BRAMBLE LANE & PANORAMA DR,Casualty,COQUITLAM,2017,1,49.297486,-122.811965
BRIGANTINE DR & HARTLEY AVE,Casualty,COQUITLAM,2017,1,49.227042,-122.848987
BRUNETTE AVE & CAPE HORN AVE & COLEMAN AVE,Casualty,COQUITLAM,2017,1,49.23148,-122.840626
BRUNETTE AVE & LEBLEU ST,Casualty,COQUITLAM,2017,1,49.237668,-122.867509
BURBIDGE ST & UNITED BLVD & INSTITUTIONAL ACCESS ROAD,Casualty,COQUITLAM,2017,1,49.226217,-122.823679
BURLINGTON DR & PACIFIC ST,Casualty,COQUITLAM,2017,1,49.284292,-122.798077
CAPE HORN AVE & WARRICK ST,Casualty,COQUITLAM,2017,1,49.230726,-122.834318
CAYER ST & HIE AVE,Casualty,COQUITLAM,2017,1,49.236538,-122.846699
CEDAR DR & HUBER DR & VICTORIA DR,Casualty,COQUITLAM,2017,1,49.285667,-122.733986
CHARLAND AVE & LAURENTIAN CRES,Casualty,COQUITLAM,2017,1,49.247973,-122.844061
CHERRYBROOK PL & DEWDNEY TRUNK RD & HOSMER CRT,Casualty,COQUITLAM,2017,1,49.268053,-122.791912
CHILKO DR & EAST LAKE GATE,Casualty,COQUITLAM,2017,1,49.255731,-122.804857
CHILKO DR & MARINER WAY,Casualty,COQUITLAM,2017,1,49.255768,-122.815677
CHILKO DR & NADINA DR,Casualty,COQUITLAM,2017,1,49.256758,-122.812062
CHILKO DR & RIVERVIEW CRES,Casualty,COQUITLAM,2017,1,49.253603,-122.807216
CHRISTMAS WAY & GORDON AVE,Casualty,COQUITLAM,2017,1,49.272371,-122.793304
CLAREMONT ST & COMO LAKE AVE,Casualty,COQUITLAM,2017,1,49.263066,-122.890453
CLARKE RD & COTTONWOOD AVE & NORTH RD,Casualty,COQUITLAM,2017,1,49.258977,-122.893006
CLARKE RD & INGERSOLL AVE,Casualty,COQUITLAM,2017,1,49.270852,-122.878236
CLARKE RD & MALL ACCESS,Casualty,COQUITLAM,2017,1,49.261851,-122.889675
CLARKE RD & MORRISON AVE,Casualty,COQUITLAM,2017,1,49.265649,-122.884852
CLARKE RD & TURNING LANE,Casualty,COQUITLAM,2017,1,49.262798,-122.888473
CLIPPER ST & UNITED BLVD,Casualty,COQUITLAM,2017,1,49.229357,-122.852568
COAST MERIDIAN RD & GISLASON AVE & MASON AVE,Casualty,COQUITLAM,2017,1,49.289283,-122.75599
COAST MERIDIAN RD & PRINCETON AVE,Casualty,COQUITLAM,2017,1,49.298451,-122.755873
COCHRANE AVE & WHITING WAY,Casualty,COQUITLAM,2017,1,49.252003,-122.891899
COMO LAKE AVE & CUSTER CRT,Casualty,COQUITLAM,2017,1,49.263347,-122.838123
COMO LAKE AVE & EMERSON ST,Casualty,COQUITLAM,2017,1,49.263251,-122.886792
COMO LAKE AVE & FOWLER CRT,Casualty,COQUITLAM,2017,1,49.263596,-122.875207
COMO LAKE AVE & LILLIAN ST,Casualty,COQUITLAM,2017,1,49.263515,-122.86038
COMO LAKE AVE & MONTROSE ST,Casualty,COQUITLAM,2017,1,49.263335,-122.836984
COMO LAKE AVE & PROSPECT ST,Casualty,COQUITLAM,2017,1,49.263386,-122.843507
COMO LAKE AVE & WESTWOOD ST,Casualty,COQUITLAM,2017,1,49.263079,-122.79429
CUTLER ST & LAURENTIAN CRES,Casualty,COQUITLAM,2017,1,49.240676,-122.844046
DACRE AVE & DEWDNEY TRUNK RD & RANCH PARK WAY,Casualty,COQUITLAM,2017,1,49.272146,-122.803116
DANSEY AVE & MARMONT ST,Casualty,COQUITLAM,2017,1,49.247117,-122.86219
DANSEY AVE & NELSON ST,Casualty,COQUITLAM,2017,1,49.247134,-122.865133
DAVID AVE & GENEST WAY,Casualty,COQUITLAM,2017,1,49.292903,-122.78596
DAVID AVE & GLENBROOK ST,Casualty,COQUITLAM,2017,1,49.293,-122.759879
DAVID AVE & PRINCETON AVE,Casualty,COQUITLAM,2017,1,49.295208,-122.741434
DAYANEE SPRINGS BLVD & GENEST WAY,Casualty,COQUITLAM,2017,1,49.293885,-122.784962
DEWDNEY TRUNK RD & IRVINE ST,Casualty,COQUITLAM,2017,1,49.268072,-122.79479
DEWDNEY TRUNK RD & NORMAN AVE,Casualty,COQUITLAM,2017,1,49.270907,-122.801541
EAGLE MOUNTAIN DR & PANORAMA DR,Casualty,COQUITLAM,2017,1,49.299997,-122.820201
EBERT AVE & FAIRVIEW ST,Casualty,COQUITLAM,2017,1,49.255632,-122.882912
EDGAR AVE & GUILBY ST,Casualty,COQUITLAM,2017,1,49.242624,-122.885172
FALCON DR & RAVEN CRT,Casualty,COQUITLAM,2017,1,49.280138,-122.818333
FAWCETT RD & UNITED BLVD,Casualty,COQUITLAM,2017,1,49.228609,-122.83421
FOSTER AVE & GATENSBURY ST & LAKESHORE DR,Casualty,COQUITLAM,2017,1,49.256155,-122.857835
FOSTER AVE & HILLCREST ST & WILMOT ST,Casualty,COQUITLAM,2017,1,49.256019,-122.835397
FOSTER AVE & ROBINSON ST,Casualty,COQUITLAM,2017,1,49.256637,-122.879831
FOSTER AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2017,1,49.256146,-122.852211
GATENSBURY ST & HARBOUR DR,Casualty,COQUITLAM,2017,1,49.268177,-122.857472
GATENSBURY ST & HOWIE AVE,Casualty,COQUITLAM,2017,1,49.250492,-122.857959
GATENSBURY ST & KING ALBERT AVE,Casualty,COQUITLAM,2017,1,49.251423,-122.857938
GATENSBURY ST & RIDGEWAY AVE,Casualty,COQUITLAM,2017,1,49.249625,-122.857982
GLACIER ST & GOLDEN DR,Casualty,COQUITLAM,2017,1,49.23331,-122.81765
GLACIER ST & SHUSWAP AVE,Casualty,COQUITLAM,2017,1,49.23058,-122.817501
GLEN DR & MCCOOMB DR,Casualty,COQUITLAM,2017,1,49.282719,-122.803963
GLEN DR & WESTWOOD ST,Casualty,COQUITLAM,2017,1,49.282671,-122.790406
GOLDEN DR & ROCKET WAY,Casualty,COQUITLAM,2017,1,49.230667,-122.824511
GREENSTONE CRT & PANORAMA DR,Casualty,COQUITLAM,2017,1,49.298735,-122.818642
GROVER AVE & LINTON ST,Casualty,COQUITLAM,2017,1,49.262488,-122.840827
GUILDFORD WAY & WESTWOOD ST,Casualty,COQUITLAM,2017,1,49.284708,-122.790382
HAWSER AVE & MARINER WAY,Casualty,COQUITLAM,2017,1,49.270844,-122.814638
HEFFLEY CRES & WESTWOOD ST,Casualty,COQUITLAM,2017,1,49.279649,-122.790457
HONEYSUCKLE LANE & NOONS CREEK DR,Casualty,COQUITLAM,2017,1,49.295463,-122.820852
HOWIE AVE & MARMONT ST,Casualty,COQUITLAM,2017,1,49.250527,-122.862166
HOWIE AVE & NELSON ST,Casualty,COQUITLAM,2017,1,49.250571,-122.865617
HURON DR & SONORA DR,Casualty,COQUITLAM,2017,1,49.270226,-122.825245
HWY 7 OFFRAMP & LOUGHEED HWY & PORT MANN RAILWAY OVERHEAD & TRANS-CANADA HWY,Casualty,COQUITLAM,2017,1,49.229486,-122.835861
HWY 7B OFFRAMP & MARY HILL BYPASS OFFRAMP & MARY HILL BYPASS ONRAMP & TRANS-CANADA HWY OFFRAMP & UNITED BLVD,Casualty,COQUITLAM,2017,1,49.228023,-122.819439
INLET ST & PIPELINE RD,Casualty,COQUITLAM,2017,1,49.281574,-122.786711
KING ALBERT AVE & MARMONT ST,Casualty,COQUITLAM,2017,1,49.251447,-122.862165
KING ALBERT AVE & POIRIER ST,Casualty,COQUITLAM,2017,1,49.250984,-122.846572
KING ALBERT AVE & PORTER ST,Casualty,COQUITLAM,2017,1,49.251456,-122.863346
KUGLER AVE & MUNDY ST,Casualty,COQUITLAM,2017,1,49.243642,-122.834233
LAVAL ST & THOMAS AVE,Casualty,COQUITLAM,2017,1,49.242809,-122.857312
LECLAIR DR & MUNDY ST,Casualty,COQUITLAM,2017,1,49.239213,-122.834165
LINTON ST & WINSLOW AVE,Casualty,COQUITLAM,2017,1,49.253799,-122.840942
LOUGHEED HWY & MYRNAM ST,Casualty,COQUITLAM,2017,1,49.231926,-122.849008
LOUGHEED HWY ONRAMP & UNITED BLVD,Casualty,COQUITLAM,2017,1,49.236948,-122.820557
MARA DR & MARINER WAY,Casualty,COQUITLAM,2017,1,49.259547,-122.816121
MARINER WAY & PILOT DR,Casualty,COQUITLAM,2017,1,49.268875,-122.813984
MARINER WAY & SERVICE CENTRE DRIVEWAY,Casualty,COQUITLAM,2017,1,49.251552,-122.81567
MARINER WAY & WINDWARD DR,Casualty,COQUITLAM,2017,1,49.272581,-122.81177
MARMONT ST & QUADLING AVE,Casualty,COQUITLAM,2017,1,49.240665,-122.862258
MARMONT ST & ROCHESTER AVE,Casualty,COQUITLAM,2017,1,49.244953,-122.862221
MARS ST & VICTORIA DR,Casualty,COQUITLAM,2017,1,49.285751,-122.736592
MOHAWK AVE & MORAY ST,Casualty,COQUITLAM,2017,1,49.272244,-122.834913
MUNDY ST & PARADISE AVE,Casualty,COQUITLAM,2017,1,49.240213,-122.834176
NELSON ST & RIDGEWAY AVE,Casualty,COQUITLAM,2017,1,49.249721,-122.865613
NOONS CREEK DR & PANORAMA DR,Casualty,COQUITLAM,2017,1,49.297539,-122.815876
NORMAN AVE & PALMDALE ST,Casualty,COQUITLAM,2017,1,49.27084,-122.807324
NORTHERN AVE & MALL ACCESS,Casualty,COQUITLAM,2017,1,49.280736,-122.795293
OBELISK WAY & PINETREE WAY,Casualty,COQUITLAM,2017,1,49.281686,-122.793161
PANORAMA DR & PARKWAY BLVD,Casualty,COQUITLAM,2017,1,49.297515,-122.809406
PARKWAY BLVD & PLATEAU BLVD,Casualty,COQUITLAM,2017,1,49.320748,-122.792473
PARKWAY BLVD & TURNBERRY LANE,Casualty,COQUITLAM,2017,1,49.31421,-122.79807
PINETREE CLOSE & PINETREE WAY,Casualty,COQUITLAM,2017,1,49.307006,-122.785169
PINETREE WAY & UNNAMED LANE,Casualty,COQUITLAM,2017,1,49.288713,-122.790285
PIPELINE RD & REDONDA DR,Casualty,COQUITLAM,2017,1,49.288566,-122.783193
PIPELINE RD & ROBSON DR,Casualty,COQUITLAM,2017,1,49.298916,-122.778057
PLATEAU BLVD & WHITEBARK PL,Casualty,COQUITLAM,2017,1,49.301418,-122.791491
POIRIER ST & SMITH AVE,Casualty,COQUITLAM,2017,1,49.259743,-122.846413
PRINCETON AVE & SHEFFIELD AVE,Casualty,COQUITLAM,2017,1,49.297538,-122.744891
REGAN AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2017,1,49.261601,-122.852067
ROBINSON ST & SMITH AVE,Casualty,COQUITLAM,2017,1,49.260127,-122.879834
ROCHESTER AVE & WALKER ST,Casualty,COQUITLAM,2017,1,49.245377,-122.87767
SCHOOLHOUSE ST & SMITH AVE,Casualty,COQUITLAM,2017,1,49.259768,-122.852088
SCHOOLHOUSE ST & WINSLOW AVE,Casualty,COQUITLAM,2017,1,49.253865,-122.852301
SCHOONER ST & UNITED BLVD,Casualty,COQUITLAM,2017,1,49.228056,-122.839721
SHAWNA WAY & TOLMIE AVE,Casualty,COQUITLAM,2017,1,49.246713,-122.828427
TRANS-CANADA HWY OFFRAMP & UNITED BLVD OFFRAMP,Casualty,COQUITLAM,2017,1,49.229489,-122.829688
ALDERSON AVE & NELSON ST,Casualty,COQUITLAM,2017,2,49.239727,-122.865029
ALLARD ST & BRUNETTE AVE,Casualty,COQUITLAM,2017,2,49.237326,-122.869235
ANSON AVE & WESTWOOD ST,Casualty,COQUITLAM,2017,2,49.277217,-122.790487
ATLANTIC AVE & JOHNSON ST,Casualty,COQUITLAM,2017,2,49.280924,-122.801684
AUSTIN AVE & BROMLEY ST,Casualty,COQUITLAM,2017,2,49.24909,-122.818827
AUSTIN AVE & DRAYCOTT ST,Casualty,COQUITLAM,2017,2,49.249033,-122.836901
AUSTIN AVE & HICKEY DR & HICKEY ST,Casualty,COQUITLAM,2017,2,49.24907,-122.82441
AUSTIN AVE & LAURENTIAN CRES,Casualty,COQUITLAM,2017,2,49.248993,-122.843978
AUSTIN AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2017,2,49.248992,-122.852462
AUSTIN AVE & WALKER ST,Casualty,COQUITLAM,2017,2,49.249023,-122.87715
BLUE MOUNTAIN ST & RODERICK AVE,Casualty,COQUITLAM,2017,2,49.237886,-122.873068
BLUE MOUNTAIN ST & SMITH AVE,Casualty,COQUITLAM,2017,2,49.259919,-122.868895
BLUE MOUNTAIN ST & WINSLOW AVE,Casualty,COQUITLAM,2017,2,49.253928,-122.869001
BOOTH AVE & CAYER ST,Casualty,COQUITLAM,2017,2,49.237498,-122.846692
BRIGANTINE DR & UNITED BLVD,Casualty,COQUITLAM,2017,2,49.228948,-122.848549
BRUNETTE AVE & LAVAL ST,Casualty,COQUITLAM,2017,2,49.239767,-122.857318
CARTIER AVE & DECAIRE ST & SCHOOLHOUSE ST,Casualty,COQUITLAM,2017,2,49.241286,-122.852426
CHAPMAN AVE & CLARKE RD & ROBINSON ST,Casualty,COQUITLAM,2017,2,49.269084,-122.880533
CHARLAND AVE & MARMONT ST,Casualty,COQUITLAM,2017,2,49.248027,-122.862174
CLARKE RD & KEMSLEY AVE,Casualty,COQUITLAM,2017,2,49.26652,-122.883742
CLARKE RD & SMITH AVE,Casualty,COQUITLAM,2017,2,49.260338,-122.891594
CLARKE RD & THOMPSON AVE,Casualty,COQUITLAM,2017,2,49.268277,-122.881563
COMO LAKE AVE & FARROW ST,Casualty,COQUITLAM,2017,2,49.262998,-122.891515
COMO LAKE AVE & PORTER ST,Casualty,COQUITLAM,2017,2,49.263535,-122.86319
COMO LAKE AVE & ROBINSON ST,Casualty,COQUITLAM,2017,2,49.263617,-122.880043
CRABBE AVE & PONDEROSA ST,Casualty,COQUITLAM,2017,2,49.275299,-122.793143
DAWES HILL RD & MUNDY ST,Casualty,COQUITLAM,2017,2,49.235916,-122.834087
DEWDNEY TRUNK RD & HULL CRT,Casualty,COQUITLAM,2017,2,49.275478,-122.810664
GATINEAU PL & NORTH RD,Casualty,COQUITLAM,2017,2,49.248046,-122.892802
GLEN DR & HEATH CRES & LANSDOWNE DR,Casualty,COQUITLAM,2017,2,49.2827,-122.808645
GLEN DR & PIPELINE RD,Casualty,COQUITLAM,2017,2,49.282635,-122.786184
GREENE ST & WESTWOOD ST,Casualty,COQUITLAM,2017,2,49.265565,-122.790747
GUILDFORD WAY & PACIFIC ST,Casualty,COQUITLAM,2017,2,49.285232,-122.798071
GUILDFORD WAY & TOWN CENTRE BLVD,Casualty,COQUITLAM,2017,2,49.284997,-122.794597
HICKEY DR & MARINER WAY & RIVERVIEW CRES & TURNING LANE,Casualty,COQUITLAM,2017,2,49.243977,-122.815615
HWY 7B OFFRAMP & MARY HILL BYPASS OFFRAMP & UNITED BLVD,Casualty,COQUITLAM,2017,2,49.228091,-122.819504
JOHNSON ST & PACKARD AVE,Casualty,COQUITLAM,2017,2,49.279958,-122.80169
LINCOLN AVE & OXFORD ST,Casualty,COQUITLAM,2017,2,49.278367,-122.767252
LINCOLN AVE & PONDEROSA ST,Casualty,COQUITLAM,2017,2,49.279321,-122.79298
MILLER AVE & ROBINSON ST,Casualty,COQUITLAM,2017,2,49.268228,-122.880249
MONTEREY AVE & MUNDY ST,Casualty,COQUITLAM,2017,2,49.24148,-122.834209
MORAY ST & PINECREST AVE & THERMAL DR,Casualty,COQUITLAM,2017,2,49.27138,-122.834802
NELSON ST & ROCHESTER AVE,Casualty,COQUITLAM,2017,2,49.245333,-122.865128
NORTH RD & SMITH AVE,Casualty,COQUITLAM,2017,2,49.260347,-122.893047
NORTHERN AVE & THE HIGH ST,Casualty,COQUITLAM,2017,2,49.280741,-122.796083
PADDOCK DR & PINETREE WAY & PLATEAU BLVD,Casualty,COQUITLAM,2017,2,49.307593,-122.786692
PORT MANN BRIDGE & TRANS-CANADA HWY & UNITED BLVD & TURNING LANE,Casualty,COQUITLAM,2017,2,49.227103,-122.819992
PURCELL DR & ROBSON DR,Casualty,COQUITLAM,2017,2,49.297204,-122.783514
ALDERSON AVE & BLUE MOUNTAIN ST,Casualty,COQUITLAM,2017,3,49.239736,-122.873003
ATLANTIC AVE & PACIFIC ST,Casualty,COQUITLAM,2017,3,49.281771,-122.798867
ATLANTIC AVE & THE HIGH ST,Casualty,COQUITLAM,2017,3,49.281742,-122.796096
AUSTIN AVE & GATENSBURY ST,Casualty,COQUITLAM,2017,3,49.248968,-122.857976
AUSTIN AVE & MUNDY ST,Casualty,COQUITLAM,2017,3,49.249045,-122.83427
BAKER DR & COMO LAKE AVE,Casualty,COQUITLAM,2017,3,49.263194,-122.824706
BRUNETTE AVE & WOOLRIDGE ST,Casualty,COQUITLAM,2017,3,49.237436,-122.868674
CHRISTMAS WAY & LOUGHEED HWY,Casualty,COQUITLAM,2017,3,49.275651,-122.795847
COAST MERIDIAN RD & DARWIN AVE,Casualty,COQUITLAM,2017,3,49.287534,-122.756016
COMO LAKE AVE & MACINTOSH ST,Casualty,COQUITLAM,2017,3,49.263553,-122.865947
COMO LAKE AVE & POIRIER ST,Casualty,COQUITLAM,2017,3,49.263408,-122.846425
COMO LAKE AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2017,3,49.263455,-122.852048
DAVID AVE & NOONS CREEK DR,Casualty,COQUITLAM,2017,3,49.296185,-122.819443
DAVID AVE & OXFORD ST,Casualty,COQUITLAM,2017,3,49.292967,-122.763114
DUNKIRK AVE & PIPELINE RD & TREVOR WINGROVE WAY,Casualty,COQUITLAM,2017,3,49.287886,-122.783567
DURANT DR & JOHNSON ST,Casualty,COQUITLAM,2017,3,49.287513,-122.801535
GATENSBURY ST & WINSLOW AVE,Casualty,COQUITLAM,2017,3,49.253829,-122.857863
HWY 7 OFFRAMP & LOUGHEED HWY ONRAMP & UNITED BLVD,Casualty,COQUITLAM,2017,3,49.236859,-122.82073
HWY 7B OFFRAMP & TRANS-CANADA HWY OFFRAMP,Casualty,COQUITLAM,2017,3,49.229035,-122.828297
LIGHTHOUSE CRT & MARINER WAY,Casualty,COQUITLAM,2017,3,49.264178,-122.816497
LOUGHEED HWY & PONDEROSA ST,Casualty,COQUITLAM,2017,3,49.274781,-122.793282
LUCILLE STARR DR & SCHOOLHOUSE ST,Casualty,COQUITLAM,2017,3,49.236198,-122.852517
MARY HILL BYPASS & MARY HILL BYPASS OFFRAMP & MARY HILL BYPASS ONRAMP & UNITED BLVD & TURNING LANE,Casualty,COQUITLAM,2017,3,49.227681,-122.819615
NORTH RD & TRANS-CANADA HWY,Casualty,COQUITLAM,2017,3,49.242365,-122.892602
PINETREE WAY & PINEWOOD AVE & TREVOR WINGROVE WAY,Casualty,COQUITLAM,2017,3,49.290969,-122.789804
